Name,Encodings,SoE
Natalie Portman,"-0.17676232755184174,0.12332867085933685,0.16902291774749756,-0.13253900408744812,-0.14477227628231049,-0.03165886178612709,0.022011131048202515,-0.06718095391988754,0.19690801203250885,-0.10931166261434555,0.19047945737838745,-0.10091561079025269,-0.32460615038871765,0.0876106321811676,-0.08332877606153488,0.16160106658935547,-0.15617401897907257,-0.18511530756950378,-0.03782280161976814,-0.08903703838586807,0.18000562489032745,0.0072020478546619415,-0.0302718635648489,0.06190637871623039,-0.21122902631759644,-0.24269936978816986,-0.12430939823389053,0.013073205947875977,0.006761869415640831,-0.11418543756008148,0.07832096517086029,0.11130325496196747,-0.18101467192173004,0.03441789746284485,-0.005558077245950699,0.20687469840049744,-0.0048329029232263565,-0.24439729750156403,0.1890360414981842,0.06065327674150467,-0.21814797818660736,-0.019900746643543243,0.10196689516305923,0.24340805411338806,0.1675323098897934,0.04278896749019623,0.04855220764875412,-0.0694032609462738,0.1211845800280571,-0.28020650148391724,-0.006592407822608948,0.1995684802532196,0.09113117307424545,0.11650975793600082,0.11234961450099945,-0.2507856786251068,0.09660821408033371,0.13457393646240234,-0.20884014666080475,-0.011568732559680939,0.0709683895111084,-0.12615351378917694,0.05598757416009903,-0.15928547084331512,0.19631540775299072,0.10025566816329956,-0.10524115711450577,-0.11975120007991791,0.3127917945384979,-0.12686726450920105,-0.10612882673740387,0.1584419459104538,-0.14141596853733063,-0.15573668479919434,-0.17215511202812195,0.031989824026823044,0.3931371867656708,0.21232065558433533,-0.1184053048491478,0.057082757353782654,-0.05054555833339691,-0.004698987118899822,-0.04474370926618576,0.15270234644412994,-0.007946638390421867,0.0225820429623127,-0.13063794374465942,-0.010004142299294472,0.2714000642299652,-0.014194991439580917,0.005790182389318943,0.2578433156013489,0.09105594456195831,-0.044536467641592026,-0.004277353174984455,-0.0348040871322155,-0.1364111602306366,0.02751278318464756,-0.11315302550792694,-0.04032689705491066,-0.06048563867807388,-0.08958664536476135,-0.08101563155651093,0.08966394513845444,-0.21457073092460632,0.1480618417263031,-0.026783350855112076,-0.10187175869941711,-0.20809738337993622,-0.07535392045974731,-0.056037791073322296,0.11667554080486298,0.14919526875019073,-0.360568642616272,0.14006267488002777,0.21911419928073883,0.00818364042788744,0.16360843181610107,0.07621511071920395,0.13714759051799774,0.08270685374736786,-0.09701794385910034,-0.1261034458875656,-0.1590074747800827,0.040677353739738464,-0.07000502198934555,0.02619810588657856,0.07441142946481705",-0.290303923
Nicole Kidman,"-0.10118619352579117,0.07749345898628235,0.09647930413484573,-0.13768650591373444,-0.09863743931055069,0.017037197947502136,0.03184207156300545,-0.07890975475311279,0.2799109220504761,-0.04399906098842621,0.11856546998023987,-0.11725903302431107,-0.34864485263824463,0.06812092661857605,-0.011451749131083488,0.14551672339439392,-0.18093165755271912,-0.08865505456924438,-0.12059423327445984,-0.04957200959324837,0.01417222898453474,0.11024829000234604,0.02225971780717373,0.07997062057256699,-0.09034758806228638,-0.29334479570388794,-0.0583534799516201,-0.06412086635828018,0.0034544914960861206,-0.10105135291814804,0.018074743449687958,0.19377119839191437,-0.13463866710662842,-0.068516306579113,0.035454243421554565,0.12860777974128723,-0.10455162078142166,-0.19859325885772705,0.15350866317749023,-0.026414796710014343,-0.164950430393219,-0.08906733989715576,0.054752133786678314,0.2146892249584198,0.25110870599746704,-0.008274506777524948,0.031225912272930145,-0.14994829893112183,0.07305283099412918,-0.3959660828113556,0.025293100625276566,0.2215530425310135,-0.06826058775186539,0.1249416396021843,0.1349247843027115,-0.24375516176223755,0.020981302484869957,0.17876788973808289,-0.17804835736751556,0.08362052589654922,0.09507715702056885,-0.06336141377687454,0.04931706190109253,-0.06640877574682236,0.16342636942863464,0.09823194891214371,-0.09255100041627884,-0.13468019664287567,0.17174242436885834,-0.1394256204366684,-0.03569728881120682,0.12479975819587708,-0.15606597065925598,-0.2772046625614166,-0.1548771858215332,0.03890910744667053,0.3293907046318054,0.18366846442222595,-0.09493590146303177,0.07496462017297745,-0.1291118860244751,-0.03463971987366676,0.042524322867393494,0.06202105060219765,0.02393430285155773,-0.11604337394237518,-0.08160267025232315,0.0459619015455246,0.24066373705863953,-0.0673581138253212,0.02267647720873356,0.3124253749847412,0.004630103707313538,-0.14045082032680511,-0.006198487244546413,0.037683337926864624,-0.07774925231933594,0.06926602125167847,-0.18475453555583954,-0.04997509717941284,0.0901700034737587,-0.07824017852544785,-0.0028992616571485996,0.09519699215888977,-0.2049715667963028,0.13376876711845398,-0.002219115849584341,-0.055800020694732666,0.001988363917917013,-0.1980770230293274,-0.09205837547779083,0.05739505961537361,0.293902188539505,-0.2738564610481262,0.21036581695079803,0.15268833935260773,0.04084426164627075,0.1930219680070877,0.0008744415827095509,0.1431591957807541,0.09329301118850708,-0.0967249795794487,-0.09228703379631042,-0.02549482323229313,0.0939614325761795,0.08068489283323288,-0.065178781747818,0.044963981956243515",-0.179638529
Robert Downey Jr,"-0.02405078150331974,0.01580817438662052,0.10939893871545792,0.02943003550171852,-0.06902486085891724,-0.05449237301945686,-0.06970666348934174,-0.07047595083713531,0.1560332179069519,-0.0642080307006836,0.24278557300567627,0.00915519893169403,-0.1992415189743042,-0.012890943326056004,-0.029863324016332626,0.12049898505210876,-0.08511147648096085,-0.019046438857913017,-0.19813375174999237,-0.0837482213973999,-0.0886700227856636,0.06231841444969177,0.10457640886306763,0.021555107086896896,-0.09328193217515945,-0.3072203993797302,-0.10964950919151306,-0.08849771320819855,0.12298019975423813,-0.12174665182828903,-0.03321317955851555,0.024619821459054947,-0.16173681616783142,-0.11085737496614456,0.026260297745466232,0.06542272865772247,-0.1099543571472168,-0.10910134762525558,0.23627974092960358,0.145784392952919,-0.14953000843524933,0.022167038172483444,0.05855906754732132,0.3065263330936432,0.2223573476076126,0.058069225400686264,0.06720052659511566,-0.053468815982341766,0.07951732724905014,-0.24168255925178528,0.08896755427122116,0.1016005426645279,0.17416654527187347,0.08418493717908859,0.18185250461101532,-0.18602634966373444,0.0928012877702713,0.19084614515304565,-0.1649685949087143,0.15993937849998474,0.06707723438739777,-0.011702725663781166,0.055289603769779205,0.06967854499816895,0.21319521963596344,0.08799311518669128,-0.06912405788898468,-0.08136183768510818,0.06069885566830635,-0.1688668578863144,-0.012275272980332375,0.12525367736816406,-0.08680997043848038,-0.16958987712860107,-0.3212093710899353,-0.010888906195759773,0.40179646015167236,0.14197827875614166,-0.16660581529140472,-0.01750306598842144,-0.04789590463042259,-0.11161846667528152,0.07654212415218353,0.08038662374019623,-0.12541688978672028,-0.05079079419374466,-0.09065109491348267,-0.029347050935029984,0.19685816764831543,0.04123044013977051,0.00022446177899837494,0.22598394751548767,-0.0036117974668741226,-0.07285278290510178,0.0014799442142248154,-0.019818250089883804,-0.17874249815940857,-0.03724154829978943,-0.05736809968948364,-0.0962676852941513,0.02122632786631584,-0.12299692630767822,0.025931280106306076,0.008846045471727848,-0.279679536819458,0.12408210337162018,-0.015778927132487297,-0.06278271973133087,0.04277164489030838,-0.019961318001151085,-0.11838329583406448,0.03251936286687851,0.22885586321353912,-0.2895493805408478,0.18761736154556274,0.22113248705863953,0.03783677518367767,0.09769865870475769,0.09864587336778641,0.045951664447784424,-0.024462826550006866,0.040860410779714584,-0.050608452409505844,-0.06110503897070885,-0.07068702578544617,-0.08872174471616745,0.08476140350103378,0.03316630423069",0.207355481
Sandra Bullock,"-0.14454561471939087,0.14580820500850677,0.09815429151058197,-0.07524368911981583,-0.03299322351813316,0.017397401854395866,-0.08614572882652283,-0.04746535047888756,0.245703786611557,-0.10596349835395813,0.266612708568573,-0.027723539620637894,-0.28935128450393677,0.016298091039061546,-0.03711429610848427,0.1515435129404068,-0.20132692158222198,0.0020157527178525925,-0.10205895453691483,-0.08444960415363312,0.13471578061580658,0.10486673563718796,0.06003813445568085,0.12906919419765472,-0.1902632862329483,-0.30714061856269836,-0.09028265625238419,-0.07585275918245316,0.0718812644481659,-0.18105070292949677,-0.009059959091246128,0.028189321979880333,-0.12710854411125183,0.053001753985881805,-0.006294743157923222,0.13438084721565247,-0.07517720013856888,-0.08325769752264023,0.13236455619335175,0.0016637668013572693,-0.20558317005634308,-0.08355049788951874,0.0038665123283863068,0.212091863155365,0.27972227334976196,-0.007072018459439278,-0.00898883119225502,-0.10387945175170898,0.17070166766643524,-0.3163224160671234,0.04079259932041168,0.2343052625656128,-0.009725973010063171,0.10830768197774887,0.20201173424720764,-0.10574068874120712,-0.03508726879954338,0.20629863440990448,-0.18799015879631042,0.023629523813724518,0.04567686840891838,-0.08672241121530533,-0.024011464789509773,-0.10463159531354904,0.08100910484790802,0.11826594173908234,-0.1736530214548111,-0.20083698630332947,0.15083834528923035,-0.21926923096179962,-0.008720852434635162,0.2481241673231125,-0.11040608584880829,-0.24417373538017273,-0.25992846488952637,0.019068410620093346,0.3491307497024536,0.19993312656879425,-0.06407077610492706,0.07919948548078537,-0.04503829404711723,-0.09024999290704727,-0.02381468191742897,0.1119183674454689,-0.02187909558415413,0.024161186069250107,-0.07428058236837387,0.09892512112855911,0.11166011542081833,-0.017347339540719986,0.07176506519317627,0.3434275984764099,-0.056271158158779144,-0.016189485788345337,-0.006878759246319532,0.10521335154771805,-0.20363323390483856,-0.05793192982673645,-0.06913444399833679,-0.0902407243847847,0.04489327594637871,-0.04357721284031868,0.006092666648328304,0.04222002252936363,-0.1319878101348877,0.2163061946630478,-0.06485961377620697,0.023584017530083656,0.001911373808979988,-0.08072466403245926,-0.09116919338703156,0.02566833607852459,0.21514739096164703,-0.2983470559120178,0.13228942453861237,0.09201408922672272,-0.0005928156897425652,0.09886796772480011,0.02034400776028633,0.13433675467967987,-0.031362880021333694,-0.08188022673130035,-0.11120397597551346,-0.03400299698114395,0.004340383689850569,-0.08973360806703568,-0.022185347974300385,-0.09238821268081665",-0.395374538
Sanket,"-0.08112794160842896,0.14245283603668213,0.0687776729464531,-0.06589895486831665,-0.03108881786465645,0.1037723645567894,-0.029268816113471985,-0.005998210981488228,0.17667384445667267,-0.04365496337413788,0.15641255676746368,0.02728290855884552,-0.19134944677352905,-0.05550690367817879,0.004675637930631638,0.15483663976192474,-0.1677986979484558,-0.18494004011154175,-0.10799168050289154,-0.15719284117221832,0.019282208755612373,0.08048425614833832,-0.10141968727111816,-0.014000496827065945,-0.2424262911081314,-0.30778518319129944,0.03136548399925232,-0.11222933232784271,0.0469692125916481,-0.15006884932518005,-0.04143621027469635,-0.006734245922416449,-0.18719011545181274,-0.040638841688632965,0.04393719881772995,0.10555839538574219,-0.004428680986166,-0.05918291583657265,0.1274339258670807,0.06100204586982727,-0.1288524568080902,-0.001399756409227848,0.15115927159786224,0.30487334728240967,0.16982336342334747,0.008986914530396461,0.007530400529503822,-0.016815142706036568,0.12830792367458344,-0.21224457025527954,0.07940756529569626,0.11783161759376526,0.10413295030593872,0.1280139535665512,0.063071608543396,-0.12958477437496185,-0.03333130478858948,0.1373249590396881,-0.2236407995223999,0.14731019735336304,0.09489721804857254,-0.07151024788618088,-0.13057488203048706,-0.06132283806800842,0.17210115492343903,0.1003727987408638,-0.12115541845560074,-0.15706543624401093,0.12197623401880264,-0.1260843127965927,-0.09213124960660934,-0.032719291746616364,-0.08824028074741364,-0.11892550438642502,-0.3065382242202759,0.07763820886611938,0.3582223057746887,0.15004882216453552,-0.19716833531856537,0.014740101993083954,-0.0077134426683187485,-0.0039842096157372,0.09928058832883835,0.062091611325740814,-0.07152872532606125,0.002280120737850666,-0.010020831599831581,0.05887475609779358,0.20957086980342865,0.09536034613847733,-0.037220437079668045,0.11522897332906723,-0.024141808971762657,-0.055839039385318756,0.004864204674959183,0.06561814993619919,-0.15022987127304077,-0.03514351323246956,-0.1443762332201004,-0.0785016342997551,0.002341930754482746,-0.08238094300031662,0.028819169849157333,0.1523219496011734,-0.16619035601615906,0.15091753005981445,0.04810406267642975,-0.012513458728790283,0.04550904408097267,0.12725572288036346,-0.11353408545255661,-0.10047324001789093,0.1567883938550949,-0.18996810913085938,0.16086378693580627,0.21465836465358734,0.046251244843006134,0.09561412781476974,0.10213647037744522,0.08110728859901428,0.03121688961982727,0.06776971369981766,-0.15649788081645966,-0.09885743260383606,-0.01194253284484148,-0.029999949038028717,0.06626870483160019,0.04408706724643707",0.104168463
Scarlett Johansson,"-0.11510399729013443,0.09553297609090805,0.10935340821743011,-0.11098179221153259,-0.04597785323858261,-0.03265593945980072,-0.018764425069093704,-0.07974082231521606,0.28650733828544617,-0.11710243672132492,0.18020568788051605,0.08364535868167877,-0.23202313482761383,-0.024393877014517784,0.0657811164855957,0.1852276772260666,-0.16193802654743195,-0.07919976115226746,-0.044783882796764374,-0.04505758732557297,0.11341489851474762,0.13162532448768616,0.034063827246427536,0.14266951382160187,-0.14828389883041382,-0.2586967945098877,-0.06773409992456436,-0.0437074638903141,-0.11821005493402481,-0.17515362799167633,0.0547914020717144,0.07723508030176163,-0.14245986938476562,0.01620815321803093,-0.03431756794452667,0.13084283471107483,-0.08271225541830063,-0.15781967341899872,0.13988488912582397,0.12860487401485443,-0.24832604825496674,-0.01207168772816658,-0.018347464501857758,0.2634393572807312,0.28702783584594727,0.018741346895694733,0.025455735623836517,-0.10942666977643967,0.16950978338718414,-0.3697669804096222,-0.04816223680973053,0.09200338274240494,-0.09036634862422943,0.01788102090358734,0.05206248536705971,-0.23298373818397522,0.018184762448072433,0.041400279849767685,-0.2978368103504181,0.023697085678577423,0.06850314885377884,-0.24228110909461975,-0.008622949942946434,-0.06301192939281464,0.2177101969718933,0.16368792951107025,-0.14619407057762146,-0.15921615064144135,0.12376660853624344,-0.2367575466632843,-0.09460896253585815,0.15647421777248383,-0.11016988754272461,-0.24183452129364014,-0.2853858172893524,0.03360065445303917,0.35466262698173523,0.13822439312934875,-0.07350446283817291,0.07537781447172165,-0.06592658162117004,0.01680872216820717,-0.014290456660091877,0.22758513689041138,0.037695929408073425,0.025940077379345894,-0.08784642815589905,0.02689557895064354,0.22232912480831146,0.004144794307649136,0.006036163307726383,0.38226747512817383,-0.006256428547203541,-0.0011263000778853893,0.002881838008761406,0.03762586787343025,-0.1168828159570694,0.04106738790869713,-0.0918898954987526,-0.03155119717121124,-0.01434025727212429,-0.06581880152225494,0.07291184365749359,0.08483124524354935,-0.21407300233840942,0.2346205860376358,-0.08233807235956192,-0.03503987193107605,-0.03174548223614693,-0.11075818538665771,-0.11693491041660309,0.027343515306711197,0.16308210790157318,-0.28757888078689575,0.16665999591350555,0.16903960704803467,0.09241519123315811,0.19001257419586182,0.019665943458676338,0.1603192687034607,-0.04430318996310234,-0.0234880018979311,-0.16048091650009155,0.033575188368558884,0.04557326063513756,-0.026874903589487076,0.0925321877002716,0.023478489369153976",-0.130894687
Tom Cruise,"-0.07177023589611053,0.14309397339820862,0.0006977198645472527,0.0688004195690155,-0.18249240517616272,0.06845223903656006,0.043675705790519714,-0.029550684615969658,0.15180270373821259,-0.05872783437371254,0.2854430079460144,0.014871318824589252,-0.23472927510738373,-0.09764175117015839,-0.08706924319267273,0.09743387997150421,-0.0604059211909771,-0.08050353080034256,-0.17426468431949615,-0.11124776303768158,0.03806644678115845,0.022374950349330902,-0.07832396030426025,-0.0011804471723735332,-0.2233434021472931,-0.2805519104003906,-0.00804636999964714,-0.0597473680973053,0.010900847613811493,-0.20481917262077332,-0.024198591709136963,0.1586277335882187,-0.17254142463207245,-0.10420562326908112,0.010725568048655987,0.03783264756202698,-0.060003846883773804,-0.02730885148048401,0.17941954731941223,-0.034818392246961594,-0.1010691225528717,0.07349810004234314,0.05848947912454605,0.3041209876537323,0.2701122760772705,-0.03306225687265396,0.002947568893432617,-0.09525671601295471,0.1789941042661667,-0.3087415397167206,-0.015811078250408173,0.18537448346614838,0.047912076115608215,0.10532169044017792,0.09929376095533371,-0.13337446749210358,-0.047054141759872437,0.13407552242279053,-0.12787377834320068,-0.011844441294670105,-0.033423565328121185,-0.05289517343044281,-0.1047009527683258,-0.12973622977733612,0.11831320822238922,0.057281117886304855,-0.0714082196354866,-0.13030172884464264,0.1572049856185913,-0.1812560111284256,-0.0027209087274968624,0.1076001450419426,-0.09239504486322403,-0.21009349822998047,-0.24933388829231262,0.14023345708847046,0.41712242364883423,0.21052630245685577,-0.18441127240657806,0.0416976697742939,-0.06018838286399841,-0.03871707245707512,0.05719005689024925,-0.050934258848428726,-0.05818301439285278,-0.11396247893571854,-0.08089159429073334,0.09890004992485046,0.2337275743484497,0.008441518992185593,0.0036429886240512133,0.22661235928535461,0.03343189135193825,-0.0662967786192894,0.07136553525924683,0.03527521714568138,-0.13236963748931885,0.0006373804062604904,-0.10549808293581009,0.012856172397732735,0.10605679452419281,-0.17263147234916687,0.014692779630422592,0.094926618039608,-0.16308480501174927,0.17383310198783875,-0.06440740823745728,0.056925199925899506,0.022108741104602814,-0.11691656708717346,-0.11187127232551575,0.09463714063167572,0.2061588317155838,-0.26641345024108887,0.23135137557983398,0.05994406342506409,-0.051249586045742035,0.1392032653093338,0.0971963182091713,0.06362414360046387,-0.04182300716638565,-0.027043867856264114,-0.12952427566051483,-0.11348653584718704,0.0669899508357048,-0.1016647070646286,0.019288279116153717,-0.059425052255392075",-0.639484617
Tom Hanks,"-0.006223107688128948,0.11832524091005325,-0.005197812337428331,-0.013725107535719872,-0.033786091953516006,-0.05810083821415901,0.00761776976287365,-0.16440744698047638,0.15307137370109558,-0.06091970205307007,0.18762311339378357,-0.05997590720653534,-0.3023987412452698,-0.0690278559923172,-0.05372794717550278,0.1178135946393013,-0.16195286810398102,-0.10861193388700485,-0.10422901809215546,-0.15548019111156464,-4.654238000512123e-05,0.049677833914756775,0.016137301921844482,0.05865642800927162,-0.07964500784873962,-0.2474566251039505,-0.1256304681301117,-0.03439032658934593,0.03544129058718681,-0.06120804697275162,0.039573460817337036,0.07434424757957458,-0.20737160742282867,-0.0757671669125557,0.03642928600311279,0.02586783468723297,-0.04965458810329437,-0.06662539392709732,0.27975788712501526,0.07283315062522888,-0.07314853370189667,0.11571267247200012,0.034574754536151886,0.2849712073802948,0.22512967884540558,0.022912539541721344,-0.005456684157252312,-0.11390268057584763,0.15109962224960327,-0.1845940202474594,0.021968882530927658,0.27148690819740295,0.17806071043014526,0.04543377831578255,-0.001534104347229004,-0.107049860060215,-0.014988800510764122,0.18730971217155457,-0.2524431347846985,0.043755825608968735,0.07321055233478546,-0.12020623683929443,-0.01796209253370762,-0.015306863933801651,0.169576495885849,0.07897505909204483,-0.15243841707706451,-0.1363685429096222,0.18224747478961945,-0.19276806712150574,-0.08920030295848846,0.013708670623600483,-0.11219675093889236,-0.14027085900306702,-0.34945785999298096,0.08152221143245697,0.38442298769950867,0.1145804226398468,-0.17384125292301178,0.04528629779815674,-0.12463267147541046,-0.04008948802947998,0.013545732945203781,0.09188523143529892,-0.12015680223703384,-0.12807443737983704,-0.10759373754262924,-0.0010429657995700836,0.15932275354862213,0.028027668595314026,-0.10449592769145966,0.21882344782352448,0.013537782244384289,0.03213007003068924,0.008927036076784134,0.04706794023513794,-0.17608845233917236,-0.07729803025722504,-0.10343517363071442,-0.04022148996591568,-0.037862103432416916,-0.06588267534971237,0.00482074124738574,0.1539498269557953,-0.1538696587085724,0.20147690176963806,-0.03409045189619064,-0.0525834746658802,-0.06367278844118118,-0.021422039717435837,-0.0724201500415802,0.011717183515429497,0.13779492676258087,-0.28469622135162354,0.19488725066184998,0.10766713321208954,-0.014510042034089565,0.13024678826332092,0.07778919488191605,0.09351402521133423,-0.03617075830698013,-0.019815761595964432,-0.1465066820383072,-0.16497802734375,0.021440662443637848,0.02537379041314125,0.13894838094711304,0.032304905354976654",-0.805989766
Will Smith,"-0.17233802378177643,0.06795765459537506,0.0511070191860199,0.008249382488429546,0.053464390337467194,-0.15086841583251953,0.08748932927846909,-0.09257882833480835,0.13375809788703918,-0.05887144058942795,0.255880206823349,0.00383268715813756,-0.15521886944770813,-0.23094488680362701,0.038922395557165146,0.14635497331619263,-0.15526247024536133,-0.15626633167266846,-0.10431544482707977,-0.14563558995723724,-0.048743851482868195,0.037570394575595856,-0.025158951058983803,0.08038226515054703,-0.06798743456602097,-0.3211880028247833,-0.10479236394166946,-0.1538427621126175,0.07087869942188263,-0.07637235522270203,0.0232328362762928,0.09417491406202316,-0.15505334734916687,-0.02553686685860157,-0.006354009732604027,0.10826707631349564,0.10225920379161835,0.03703628480434418,0.1316777765750885,0.06964331865310669,-0.07998050004243851,-0.017806971445679665,0.019130706787109375,0.34983786940574646,0.20796965062618256,0.003372596576809883,0.02973216585814953,-0.0005548577755689621,0.08503478765487671,-0.16391083598136902,0.009683892130851746,0.06644899398088455,0.14280001819133759,0.057173825800418854,0.0646844282746315,-0.19198498129844666,-0.03686762601137161,0.0662945806980133,-0.1834624856710434,0.05601592734456062,-0.002886380534619093,-0.10129272192716599,-0.13837122917175293,-0.03402161970734596,0.27822306752204895,0.07791570574045181,-0.16118651628494263,-0.11095483601093292,0.20650413632392883,-0.18712164461612701,-0.025446565821766853,0.05543624982237816,-0.09564883261919022,-0.06925127655267715,-0.2787104547023773,0.12079057097434998,0.3590613007545471,0.12627013027668,-0.21224181354045868,0.05368541181087494,-0.17352482676506042,0.033859074115753174,0.01684947870671749,0.06021222472190857,-0.10127369314432144,0.05246981605887413,-0.14947617053985596,-0.03756863623857498,0.08270533382892609,0.10244054347276688,-0.013053180649876595,0.18059022724628448,-0.06786661595106125,0.0662575215101242,0.004239738918840885,-0.06043288856744766,-0.0718495324254036,-0.03349551558494568,-0.05241910368204117,-0.07712830603122711,0.02770313061773777,-0.12608648836612701,0.007502267137169838,0.054615318775177,-0.1726137399673462,0.17401020228862762,0.022600026801228523,0.07401104271411896,-0.00367871206253767,0.09150171279907227,-0.02123558148741722,0.011752111837267876,0.12614107131958008,-0.28158628940582275,0.2150188535451889,0.17781946063041687,-0.007171109318733215,0.16982942819595337,0.030562913045287132,0.11938051879405975,-0.11014110594987869,-0.045443855226039886,-0.13429860770702362,-0.02431507408618927,0.0063280751928687096,-0.08036919683218002,0.05656589940190315,0.05184077471494675",-0.289048937
Larry Page,"-0.09217815846204758,0.13668105006217957,0.063114695250988,-0.018839603289961815,-0.08554323017597198,-0.01209317333996296,0.036275945603847504,-0.06802289187908173,0.12122201174497604,-0.06366098672151566,0.1326880156993866,-0.11105330288410187,-0.3075641989707947,0.0160331130027771,-0.12679585814476013,0.12548820674419403,-0.12767775356769562,-0.12550564110279083,-0.12410222738981247,-0.06715985387563705,0.08826576918363571,0.013377010822296143,0.012805868871510029,0.027128450572490692,-0.1164240837097168,-0.27576547861099243,-0.12610343098640442,-0.09863283485174179,0.06585618108510971,-0.10519260168075562,0.003282196819782257,0.061443354934453964,-0.167234405875206,-0.03830956295132637,-0.04686009883880615,-0.025115080177783966,-0.015321853570640087,-0.05787891894578934,0.19702334702014923,0.10980530828237534,-0.1352139711380005,0.04850089177489281,-0.009383533149957657,0.3171670734882355,0.14966340363025665,0.06882639229297638,0.05979407578706741,-0.1337377429008484,0.045566290616989136,-0.2590744197368622,-0.011552806943655014,0.2145932912826538,0.09662745893001556,0.056993477046489716,0.11508037149906158,-0.14813850820064545,0.06416203081607819,0.08302487432956696,-0.2001764178276062,0.10874257981777191,0.05402575060725212,0.023447822779417038,0.04003097862005234,-0.06771867722272873,0.14516565203666687,0.018520409241318703,-0.08686766028404236,-0.0451846681535244,0.18782757222652435,-0.17626671493053436,0.014526523649692535,0.07451992481946945,-0.07172137498855591,-0.20309677720069885,-0.22860029339790344,0.0455503910779953,0.4224022626876831,0.1989298164844513,-0.13395632803440094,0.023828543722629547,-0.09544221311807632,-0.08193224668502808,0.08729824423789978,0.04970424622297287,-0.1652703434228897,-0.025864142924547195,-0.08434618264436722,0.05722907930612564,0.180674210190773,-0.049905918538570404,0.027838528156280518,0.22818239033222198,0.043109577149152756,-0.04541129246354103,0.001054528634995222,0.010565833188593388,-0.1356651782989502,0.01568160578608513,-0.0724216178059578,0.0447181798517704,-0.023980475962162018,-0.16792160272598267,-0.036936935037374496,0.049271129071712494,-0.16336795687675476,0.07427473366260529,-0.019348612055182457,-0.12755799293518066,-0.15278565883636475,-0.043335407972335815,-0.143441841006279,0.04929325357079506,0.18962833285331726,-0.25498202443122864,0.1292884796857834,0.24014025926589966,-0.04781005159020424,0.0805562287569046,0.0893208384513855,0.06842410564422607,-0.0005348958075046539,-0.04168856143951416,-0.09900584816932678,-0.10118990391492844,0.09216846525669098,-0.06340624392032623,-0.014810657128691673,-0.016378948464989662",-0.892037244
